step,data_loss,penalty,objective,optimality,b,w_area,w_age
3.466000000000000000e+03,2.775656810658877657e+04,0.000000000000000000e+00,2.775656810658877657e+04,1.349362578543154427e+02,3.316051201961780407e+03,3.083000768352757603e+00,-2.423634849055676810e+01
3.467000000000000000e+03,2.775585965615562236e+04,0.000000000000000000e+00,2.775585965615562236e+04,1.349118385361161643e+02,3.316050331603372342e+03,3.083570305207576023e+00,-2.424138437626344000e+01
3.468000000000000000e+03,2.775515145558819131e+04,0.000000000000000000e+00,2.775515145558819131e+04,1.348874236226724861e+02,3.316049461263766716e+03,3.084139740887430925e+00,-2.424641935062947340e+01
3.469000000000000000e+03,2.775444350479633431e+04,0.000000000000000000e+00,2.775444350479633431e+04,1.348630131131930341e+02,3.316048590942960345e+03,3.084709075410572598e+00,-2.425145341381925590e+01
3.470000000000000000e+03,2.775373580368998228e+04,0.000000000000000000e+00,2.775373580368998228e+04,1.348386070068818867e+02,3.316047720640950047e+03,3.085278308795246005e+00,-2.425648656599714315e+01
3.471000000000000000e+03,2.775302835217905522e+04,0.000000000000000000e+00,2.775302835217905522e+04,1.348142053029445151e+02,3.316046850357732183e+03,3.085847441059694329e+00,-2.426151880732746591e+01
3.472000000000000000e+03,2.775232115017352771e+04,0.000000000000000000e+00,2.775232115017352771e+04,1.347898080005884367e+02,3.316045980093303569e+03,3.086416472222156759e+00,-2.426655013797452298e+01
3.473000000000000000e+03,2.775161419758341071e+04,0.000000000000000000e+00,2.775161419758341071e+04,1.347654150990194637e+02,3.316045109847661024e+03,3.086985402300869374e+00,-2.427158055810258119e+01
3.474000000000000000e+03,2.775090749431873337e+04,0.000000000000000000e+00,2.775090749431873337e+04,1.347410265974420156e+02,3.316044239620800909e+03,3.087554231314064257e+00,-2.427661006787588249e+01
3.475000000000000000e+03,2.775020104028954302e+04,0.000000000000000000e+00,2.775020104028954302e+04,1.347166424950634394e+02,3.316043369412720040e+03,3.088122959279971269e+00,-2.428163866745863686e+01
3.476000000000000000e+03,2.774949483540597794e+04,0.000000000000000000e+00,2.774949483540597794e+04,1.346922627910918777e+02,3.316042499223415234e+03,3.088691586216817164e+00,-2.428666635701502230e+01
3.477000000000000000e+03,2.774878887957813276e+04,0.000000000000000000e+00,2.774878887957813276e+04,1.346678874847298459e+02,3.316041629052882854e+03,3.089260112142823811e+00,-2.429169313670918839e+01
3.478000000000000000e+03,2.774808317271618216e+04,0.000000000000000000e+00,2.774808317271618216e+04,1.346435165751871352e+02,3.316040758901119716e+03,3.089828537076211301e+00,-2.429671900670525986e+01
3.479000000000000000e+03,2.774737771473034445e+04,0.000000000000000000e+00,2.774737771473034445e+04,1.346191500616718884e+02,3.316039888768122637e+03,3.090396861035196174e+00,-2.430174396716732588e+01
3.480000000000000000e+03,2.774667250553082704e+04,0.000000000000000000e+00,2.774667250553082704e+04,1.345947879433911112e+02,3.316039018653888434e+03,3.090965084037990529e+00,-2.430676801825945077e+01
3.481000000000000000e+03,2.774596754502789918e+04,0.000000000000000000e+00,2.774596754502789918e+04,1.345704302195485127e+02,3.316038148558413468e+03,3.091533206102803799e+00,-2.431179116014566333e+01
3.482000000000000000e+03,2.774526283313185559e+04,0.000000000000000000e+00,2.774526283313185559e+04,1.345460768893550494e+02,3.316037278481694557e+03,3.092101227247842754e+00,-2.431681339298996747e+01
3.483000000000000000e+03,2.774455836975300554e+04,0.000000000000000000e+00,2.774455836975300554e+04,1.345217279520129807e+02,3.316036408423728062e+03,3.092669147491310166e+00,-2.432183471695633514e+01
3.484000000000000000e+03,2.774385415480173469e+04,0.000000000000000000e+00,2.774385415480173469e+04,1.344973834067348264e+02,3.316035538384510801e+03,3.093236966851407033e+00,-2.432685513220871343e+01
3.485000000000000000e+03,2.774315018818840326e+04,0.000000000000000000e+00,2.774315018818840326e+04,1.344730432527255459e+02,3.316034668364039590e+03,3.093804685346329020e+00,-2.433187463891101388e+01
3.486000000000000000e+03,2.774244646982346967e+04,0.000000000000000000e+00,2.774244646982346967e+04,1.344487074891966927e+02,3.316033798362311245e+03,3.094372302994270019e+00,-2.433689323722711961e+01
3.487000000000000000e+03,2.774174299961735960e+04,0.000000000000000000e+00,2.774174299961735960e+04,1.344243761153518619e+02,3.316032928379322129e+03,3.094939819813419479e+00,-2.434191092732088535e+01
3.488000000000000000e+03,2.774103977748057878e+04,0.000000000000000000e+00,2.774103977748057878e+04,1.344000491304032892e+02,3.316032058415069059e+03,3.095507235821964631e+00,-2.434692770935613737e+01
3.489000000000000000e+03,2.774033680332364384e+04,0.000000000000000000e+00,2.774033680332364384e+04,1.343757265335591171e+02,3.316031188469548852e+03,3.096074551038088707e+00,-2.435194358349666999e+01
3.490000000000000000e+03,2.773963407705708960e+04,0.000000000000000000e+00,2.773963407705708960e+04,1.343514083240218042e+02,3.316030318542757868e+03,3.096641765479970942e+00,-2.435695854990625264e+01
3.491000000000000000e+03,2.773893159859152729e+04,0.000000000000000000e+00,2.773893159859152729e+04,1.343270945010082471e+02,3.316029448634692926e+03,3.097208879165789686e+00,-2.436197260874861925e+01
3.492000000000000000e+03,2.773822936783756086e+04,0.000000000000000000e+00,2.773822936783756086e+04,1.343027850637199094e+02,3.316028578745350842e+03,3.097775892113717067e+00,-2.436698576018747886e+01
3.493000000000000000e+03,2.773752738470584154e+04,0.000000000000000000e+00,2.773752738470584154e+04,1.342784800113729204e+02,3.316027708874728432e+03,3.098342804341924328e+00,-2.437199800438650499e+01
3.494000000000000000e+03,2.773682564910704968e+04,0.000000000000000000e+00,2.773682564910704968e+04,1.342541793431718986e+02,3.316026839022822060e+03,3.098909615868577827e+00,-2.437700934150934984e+01
3.495000000000000000e+03,2.773612416095190201e+04,0.000000000000000000e+00,2.773612416095190201e+04,1.342298830583261520e+02,3.316025969189628540e+03,3.099476326711841256e+00,-2.438201977171963009e+01
3.496000000000000000e+03,2.773542292015113344e+04,0.000000000000000000e+00,2.773542292015113344e+04,1.342055911560423738e+02,3.316025099375144237e+03,3.100042936889875200e+00,-2.438702929518093399e+01
3.497000000000000000e+03,2.773472192661553709e+04,0.000000000000000000e+00,2.773472192661553709e+04,1.341813036355373470e+02,3.316024229579366420e+03,3.100609446420838022e+00,-2.439203791205682137e+01
3.498000000000000000e+03,2.773402118025592063e+04,0.000000000000000000e+00,2.773402118025592063e+04,1.341570204960153205e+02,3.316023359802291452e+03,3.101175855322881869e+00,-2.439704562251082365e+01
3.499000000000000000e+03,2.773332068098310265e+04,0.000000000000000000e+00,2.773332068098310265e+04,1.341327417366851193e+02,3.316022490043915695e+03,3.101742163614157999e+00,-2.440205242670644026e+01
3.500000000000000000e+03,2.773262042870798905e+04,0.000000000000000000e+00,2.773262042870798905e+04,1.341084673567598884e+02,3.316021620304236421e+03,3.102308371312814561e+00,-2.440705832480714221e+01
3.501000000000000000e+03,2.773192042334147118e+04,0.000000000000000000e+00,2.773192042334147118e+04,1.340841973554495326e+02,3.316020750583249992e+03,3.102874478436995709e+00,-2.441206331697636855e+01
3.502000000000000000e+03,2.773122066479450223e+04,0.000000000000000000e+00,2.773122066479450223e+04,1.340599317319625357e+02,3.316019880880953224e+03,3.103440485004841154e+00,-2.441706740337753345e+01
3.503000000000000000e+03,2.773052115297803175e+04,0.000000000000000000e+00,2.773052115297803175e+04,1.340356704855113605e+02,3.316019011197342934e+03,3.104006391034489276e+00,-2.442207058417401910e+01
3.504000000000000000e+03,2.772982188780307479e+04,0.000000000000000000e+00,2.772982188780307479e+04,1.340114136153045479e+02,3.316018141532415484e+03,3.104572196544073570e+00,-2.442707285952917928e+01
3.505000000000000000e+03,2.772912286918066457e+04,0.000000000000000000e+00,2.772912286918066457e+04,1.339871611205530542e+02,3.316017271886167691e+03,3.105137901551725310e+00,-2.443207422960633934e+01
3.506000000000000000e+03,2.772842409702187069e+04,0.000000000000000000e+00,2.772842409702187069e+04,1.339629130004682338e+02,3.316016402258596372e+03,3.105703506075572218e+00,-2.443707469456878911e+01
3.507000000000000000e+03,2.772772557123778461e+04,0.000000000000000000e+00,2.772772557123778461e+04,1.339386692542578601e+02,3.316015532649697889e+03,3.106269010133738906e+00,-2.444207425457979710e+01
3.508000000000000000e+03,2.772702729173954140e+04,0.000000000000000000e+00,2.772702729173954140e+04,1.339144298811370959e+02,3.316014663059469058e+03,3.106834413744347323e+00,-2.444707290980259629e+01
3.509000000000000000e+03,2.772632925843830890e+04,0.000000000000000000e+00,2.772632925843830890e+04,1.338901948803151924e+02,3.316013793487906696e+03,3.107399716925514976e+00,-2.445207066040039123e+01
3.510000000000000000e+03,2.772563147124528041e+04,0.000000000000000000e+00,2.772563147124528041e+04,1.338659642510052379e+02,3.316012923935007620e+03,3.107964919695356709e+00,-2.445706750653635808e+01
3.511000000000000000e+03,2.772493393007167469e+04,0.000000000000000000e+00,2.772493393007167469e+04,1.338417379924172224e+02,3.316012054400768193e+03,3.108530022071983812e+00,-2.446206344837364810e+01
3.512000000000000000e+03,2.772423663482877237e+04,0.000000000000000000e+00,2.772423663482877237e+04,1.338175161037618750e+02,3.316011184885185230e+03,3.109095024073504021e+00,-2.446705848607537348e+01
3.513000000000000000e+03,2.772353958542783948e+04,0.000000000000000000e+00,2.772353958542783948e+04,1.337932985842532787e+02,3.316010315388255549e+03,3.109659925718022855e+00,-2.447205261980462510e+01
3.514000000000000000e+03,2.772284278178022214e+04,0.000000000000000000e+00,2.772284278178022214e+04,1.337690854331043511e+02,3.316009445909975966e+03,3.110224727023641833e+00,-2.447704584972446185e+01
3.515000000000000000e+03,2.772214622379726279e+04,0.000000000000000000e+00,2.772214622379726279e+04,1.337448766495230927e+02,3.316008576450342844e+03,3.110789428008458035e+00,-2.448203817599791421e+01
3.516000000000000000e+03,2.772144991139035119e+04,0.000000000000000000e+00,2.772144991139035119e+04,1.337206722327245245e+02,3.316007707009352998e+03,3.111354028690567652e+00,-2.448702959878797714e+01
3.517000000000000000e+03,2.772075384447090983e+04,0.000000000000000000e+00,2.772075384447090983e+04,1.336964721819182387e+02,3.316006837587003247e+03,3.111918529088061547e+00,-2.449202011825762426e+01
3.518000000000000000e+03,2.772005802295038666e+04,0.000000000000000000e+00,2.772005802295038666e+04,1.336722764963196823e+02,3.316005968183289951e+03,3.112482929219029248e+00,-2.449700973456979725e+01
3.519000000000000000e+03,2.771936244674027694e+04,0.000000000000000000e+00,2.771936244674027694e+04,1.336480851751419152e+02,3.316005098798210383e+03,3.113047229101555846e+00,-2.450199844788740577e+01
3.520000000000000000e+03,2.771866711575207592e+04,0.000000000000000000e+00,2.771866711575207592e+04,1.336238982175956949e+02,3.316004229431760905e+03,3.113611428753722432e+00,-2.450698625837333466e+01
3.521000000000000000e+03,2.771797202989733705e+04,0.000000000000000000e+00,2.771797202989733705e+04,1.335997156228915230e+02,3.316003360083937878e+03,3.114175528193608322e+00,-2.451197316619043320e+01
3.522000000000000000e+03,2.771727718908765382e+04,0.000000000000000000e+00,2.771727718908765382e+04,1.335755373902474901e+02,3.316002490754738574e+03,3.114739527439289279e+00,-2.451695917150152937e+01
3.523000000000000000e+03,2.771658259323461971e+04,0.000000000000000000e+00,2.771658259323461971e+04,1.335513635188732451e+02,3.316001621444159355e+03,3.115303426508837070e+00,-2.452194427446941205e+01
3.524000000000000000e+03,2.771588824224988639e+04,0.000000000000000000e+00,2.771588824224988639e+04,1.335271940079837520e+02,3.316000752152197038e+03,3.115867225420321240e+00,-2.452692847525684883e+01
3.525000000000000000e+03,2.771519413604512738e+04,0.000000000000000000e+00,2.771519413604512738e+04,1.335030288567930654e+02,3.315999882878848439e+03,3.116430924191807339e+00,-2.453191177402657530e+01
3.526000000000000000e+03,2.771450027453204893e+04,0.000000000000000000e+00,2.771450027453204893e+04,1.334788680645130512e+02,3.315999013624109921e+03,3.116994522841357362e+00,-2.453689417094129865e+01
3.527000000000000000e+03,2.771380665762239005e+04,0.000000000000000000e+00,2.771380665762239005e+04,1.334547116303558312e+02,3.315998144387978300e+03,3.117558021387030642e+00,-2.454187566616369054e+01
3.528000000000000000e+03,2.771311328522791518e+04,0.000000000000000000e+00,2.771311328522791518e+04,1.334305595535389273e+02,3.315997275170450393e+03,3.118121419846883846e+00,-2.454685625985640129e+01
3.529000000000000000e+03,2.771242015726043246e+04,0.000000000000000000e+00,2.771242015726043246e+04,1.334064118332766782e+02,3.315996405971523018e+03,3.118684718238969644e+00,-2.455183595218204928e+01
3.530000000000000000e+03,2.771172727363177182e+04,0.000000000000000000e+00,2.771172727363177182e+04,1.333822684687796141e+02,3.315995536791192535e+03,3.119247916581336710e+00,-2.455681474330322445e+01
3.531000000000000000e+03,2.771103463425380323e+04,0.000000000000000000e+00,2.771103463425380323e+04,1.333581294592634094e+02,3.315994667629455762e+03,3.119811014892031942e+00,-2.456179263338248475e+01
3.532000000000000000e+03,2.771034223903842212e+04,0.000000000000000000e+00,2.771034223903842212e+04,1.333339948039449609e+02,3.315993798486309515e+03,3.120374013189098239e+00,-2.456676962258235974e+01
3.533000000000000000e+03,2.770965008789755666e+04,0.000000000000000000e+00,2.770965008789755666e+04,1.333098645020361062e+02,3.315992929361750612e+03,3.120936911490574950e+00,-2.457174571106535055e+01
3.534000000000000000e+03,2.770895818074318231e+04,0.000000000000000000e+00,2.770895818074318231e+04,1.332857385527547365e+02,3.315992060255775868e+03,3.121499709814498758e+00,-2.457672089899392986e+01
3.535000000000000000e+03,2.770826651748727454e+04,0.000000000000000000e+00,2.770826651748727454e+04,1.332616169553145085e+02,3.315991191168381647e+03,3.122062408178901904e+00,-2.458169518653053842e+01
3.536000000000000000e+03,2.770757509804186702e+04,0.000000000000000000e+00,2.770757509804186702e+04,1.332374997089281408e+02,3.315990322099564764e+03,3.122625006601813968e+00,-2.458666857383758853e+01
3.537000000000000000e+03,2.770688392231900070e+04,0.000000000000000000e+00,2.770688392231900070e+04,1.332133868128090626e+02,3.315989453049321583e+03,3.123187505101262307e+00,-2.459164106107746406e+01
3.538000000000000000e+03,2.770619299023078565e+04,0.000000000000000000e+00,2.770619299023078565e+04,1.331892782661779506e+02,3.315988584017649373e+03,3.123749903695271168e+00,-2.459661264841251693e+01
3.539000000000000000e+03,2.770550230168932467e+04,0.000000000000000000e+00,2.770550230168932467e+04,1.331651740682477794e+02,3.315987715004544498e+03,3.124312202401859917e+00,-2.460158333600507419e+01
3.540000000000000000e+03,2.770481185660678602e+04,0.000000000000000000e+00,2.770481185660678602e+04,1.331410742182349338e+02,3.315986846010003774e+03,3.124874401239045696e+00,-2.460655312401743089e+01
3.541000000000000000e+03,2.770412165489532708e+04,0.000000000000000000e+00,2.770412165489532708e+04,1.331169787153535253e+02,3.315985977034024017e+03,3.125436500224842096e+00,-2.461152201261185724e+01
3.542000000000000000e+03,2.770343169646719616e+04,0.000000000000000000e+00,2.770343169646719616e+04,1.330928875588233780e+02,3.315985108076602046e+03,3.125998499377259598e+00,-2.461649000195058434e+01
3.543000000000000000e+03,2.770274198123461247e+04,0.000000000000000000e+00,2.770274198123461247e+04,1.330688007478554766e+02,3.315984239137734221e+03,3.126560398714304245e+00,-2.462145709219582201e+01
3.544000000000000000e+03,2.770205250910986797e+04,0.000000000000000000e+00,2.770205250910986797e+04,1.330447182816675706e+02,3.315983370217417360e+03,3.127122198253980745e+00,-2.462642328350975163e+01
3.545000000000000000e+03,2.770136328000526191e+04,0.000000000000000000e+00,2.770136328000526191e+04,1.330206401594772956e+02,3.315982501315648278e+03,3.127683898014289809e+00,-2.463138857605451904e+01
3.546000000000000000e+03,2.770067429383314447e+04,0.000000000000000000e+00,2.770067429383314447e+04,1.329965663804977396e+02,3.315981632432423339e+03,3.128245498013229042e+00,-2.463635296999224522e+01
3.547000000000000000e+03,2.769998555050589130e+04,0.000000000000000000e+00,2.769998555050589130e+04,1.329724969439500057e+02,3.315980763567739814e+03,3.128806998268792938e+00,-2.464131646548502275e+01
3.548000000000000000e+03,2.769929704993589985e+04,0.000000000000000000e+00,2.769929704993589985e+04,1.329484318490492285e+02,3.315979894721594064e+03,3.129368398798971995e+00,-2.464627906269491220e+01
3.549000000000000000e+03,2.769860879203560398e+04,0.000000000000000000e+00,2.769860879203560398e+04,1.329243710950114234e+02,3.315979025893982907e+03,3.129929699621753603e+00,-2.465124076178394574e+01
3.550000000000000000e+03,2.769792077671748120e+04,0.000000000000000000e+00,2.769792077671748120e+04,1.329003146810543967e+02,3.315978157084903160e+03,3.130490900755122041e+00,-2.465620156291412357e+01
3.551000000000000000e+03,2.769723300389401993e+04,0.000000000000000000e+00,2.769723300389401993e+04,1.328762626063930554e+02,3.315977288294351183e+03,3.131052002217058927e+00,-2.466116146624742456e+01
3.552000000000000000e+03,2.769654547347777407e+04,0.000000000000000000e+00,2.769654547347777407e+04,1.328522148702494690e+02,3.315976419522324250e+03,3.131613004025542324e+00,-2.466612047194578849e+01
3.553000000000000000e+03,2.769585818538127569e+04,0.000000000000000000e+00,2.769585818538127569e+04,1.328281714718377202e+02,3.315975550768818721e+03,3.132173906198545854e+00,-2.467107858017113386e+01
3.554000000000000000e+03,2.769517113951714418e+04,0.000000000000000000e+00,2.769517113951714418e+04,1.328041324103757574e+02,3.315974682033831414e+03,3.132734708754041808e+00,-2.467603579108534717e+01
3.555000000000000000e+03,2.769448433579798439e+04,0.000000000000000000e+00,2.769448433579798439e+04,1.327800976850786299e+02,3.315973813317358690e+03,3.133295411709998035e+00,-2.468099210485028294e+01
3.556000000000000000e+03,2.769379777413646298e+04,0.000000000000000000e+00,2.769379777413646298e+04,1.327560672951697427e+02,3.315972944619397822e+03,3.133856015084380164e+00,-2.468594752162777084e+01
3.557000000000000000e+03,2.769311145444527210e+04,0.000000000000000000e+00,2.769311145444527210e+04,1.327320412398630651e+02,3.315972075939945171e+03,3.134416518895148940e+00,-2.469090204157961210e+01
3.558000000000000000e+03,2.769242537663712574e+04,0.000000000000000000e+00,2.769242537663712574e+04,1.327080195183769149e+02,3.315971207278997554e+03,3.134976923160263773e+00,-2.469585566486757244e+01
3.559000000000000000e+03,2.769173954062478515e+04,0.000000000000000000e+00,2.769173954062478515e+04,1.326840021299320256e+02,3.315970338636551787e+03,3.135537227897679635e+00,-2.470080839165339270e+01
3.560000000000000000e+03,2.769105394632101525e+04,0.000000000000000000e+00,2.769105394632101525e+04,1.326599890737422811e+02,3.315969470012604233e+03,3.136097433125348388e+00,-2.470576022209878531e+01
3.561000000000000000e+03,2.769036859363864642e+04,0.000000000000000000e+00,2.769036859363864642e+04,1.326359803490328204e+02,3.315968601407152164e+03,3.136657538861219674e+00,-2.471071115636543070e+01
3.562000000000000000e+03,2.768968348249051996e+04,0.000000000000000000e+00,2.768968348249051996e+04,1.326119759550176127e+02,3.315967732820191941e+03,3.137217545123237805e+00,-2.471566119461498090e+01
3.563000000000000000e+03,2.768899861278952085e+04,0.000000000000000000e+00,2.768899861278952085e+04,1.325879758909160557e+02,3.315966864251720381e+03,3.137777451929345318e+00,-2.472061033700906307e+01
3.564000000000000000e+03,2.768831398444853767e+04,0.000000000000000000e+00,2.768831398444853767e+04,1.325639801559460409e+02,3.315965995701733846e+03,3.138337259297481641e+00,-2.472555858370926885e+01
3.565000000000000000e+03,2.768762959738052450e+04,0.000000000000000000e+00,2.768762959738052450e+04,1.325399887493296376e+02,3.315965127170229607e+03,3.138896967245583092e+00,-2.473050593487716498e+01
3.566000000000000000e+03,2.768694545149844998e+04,0.000000000000000000e+00,2.768694545149844998e+04,1.325160016702829466e+02,3.315964258657204027e+03,3.139456575791581994e+00,-2.473545239067428625e+01
3.567000000000000000e+03,2.768626154671533368e+04,0.000000000000000000e+00,2.768626154671533368e+04,1.324920189180320733e+02,3.315963390162654377e+03,3.140016084953408004e+00,-2.474039795126213903e+01
3.568000000000000000e+03,2.768557788294419515e+04,0.000000000000000000e+00,2.768557788294419515e+04,1.324680404917917542e+02,3.315962521686577020e+03,3.140575494748985896e+00,-2.474534261680220482e+01
3.569000000000000000e+03,2.768489446009808671e+04,0.000000000000000000e+00,2.768489446009808671e+04,1.324440663907761575e+02,3.315961653228968316e+03,3.141134805196238666e+00,-2.475028638745592957e+01
3.570000000000000000e+03,2.768421127809012978e+04,0.000000000000000000e+00,2.768421127809012978e+04,1.324200966142140885e+02,3.315960784789825539e+03,3.141694016313087534e+00,-2.475522926338473440e+01
3.571000000000000000e+03,2.768352833683343124e+04,0.000000000000000000e+00,2.768352833683343124e+04,1.323961311613201985e+02,3.315959916369145049e+03,3.142253128117447503e+00,-2.476017124475000841e+01
3.572000000000000000e+03,2.768284563624116709e+04,0.000000000000000000e+00,2.768284563624116709e+04,1.323721700313164149e+02,3.315959047966923663e+03,3.142812140627232687e+00,-2.476511233171311233e+01
3.573000000000000000e+03,2.768216317622652059e+04,0.000000000000000000e+00,2.768216317622652059e+04,1.323482132234238975e+02,3.315958179583158199e+03,3.143371053860353204e+00,-2.477005252443537842e+01
3.574000000000000000e+03,2.768148095670272960e+04,0.000000000000000000e+00,2.768148095670272960e+04,1.323242607368613051e+02,3.315957311217845472e+03,3.143929867834715175e+00,-2.477499182307811409e+01
3.575000000000000000e+03,2.768079897758302832e+04,0.000000000000000000e+00,2.768079897758302832e+04,1.323003125708521281e+02,3.315956442870982301e+03,3.144488582568222501e+00,-2.477993022780259125e+01
3.576000000000000000e+03,2.768011723878071643e+04,0.000000000000000000e+00,2.768011723878071643e+04,1.322763687246139739e+02,3.315955574542565046e+03,3.145047198078774642e+00,-2.478486773877005334e+01
3.577000000000000000e+03,2.767943574020909000e+04,0.000000000000000000e+00,2.767943574020909000e+04,1.322524291973678885e+02,3.315954706232590524e+03,3.145605714384269280e+00,-2.478980435614171540e+01
3.578000000000000000e+03,2.767875448178151419e+04,0.000000000000000000e+00,2.767875448178151419e+04,1.322284939883345487e+02,3.315953837941055554e+03,3.146164131502600103e+00,-2.479474008007876762e+01
3.579000000000000000e+03,2.767807346341136508e+04,0.000000000000000000e+00,2.767807346341136508e+04,1.322045630967371892e+02,3.315952969667956950e+03,3.146722449451657688e+00,-2.479967491074236463e+01
3.580000000000000000e+03,2.767739268501206243e+04,0.000000000000000000e+00,2.767739268501206243e+04,1.321806365217962878e+02,3.315952101413291530e+03,3.147280668249329505e+00,-2.480460884829363977e+01
3.581000000000000000e+03,2.767671214649703688e+04,0.000000000000000000e+00,2.767671214649703688e+04,1.321567142627351927e+02,3.315951233177056110e+03,3.147838787913499470e+00,-2.480954189289368728e+01
3.582000000000000000e+03,2.767603184777976276e+04,0.000000000000000000e+00,2.767603184777976276e+04,1.321327963187714545e+02,3.315950364959247054e+03,3.148396808462047503e+00,-2.481447404470358009e+01
3.583000000000000000e+03,2.767535178877373255e+04,0.000000000000000000e+00,2.767535178877373255e+04,1.321088826891265740e+02,3.315949496759861177e+03,3.148954729912851747e+00,-2.481940530388436272e+01
3.584000000000000000e+03,2.767467196939249334e+04,0.000000000000000000e+00,2.767467196939249334e+04,1.320849733730242406e+02,3.315948628578895296e+03,3.149512552283787237e+00,-2.482433567059704416e+01
3.585000000000000000e+03,2.767399238954962129e+04,0.000000000000000000e+00,2.767399238954962129e+04,1.320610683696882006e+02,3.315947760416346227e+03,3.150070275592725011e+00,-2.482926514500260851e+01
3.586000000000000000e+03,2.767331304915868895e+04,0.000000000000000000e+00,2.767331304915868895e+04,1.320371676783348676e+02,3.315946892272210334e+03,3.150627899857532555e+00,-2.483419372726201146e+01
3.587000000000000000e+03,2.767263394813334889e+04,0.000000000000000000e+00,2.767263394813334889e+04,1.320132712981923930e+02,3.315946024146484888e+03,3.151185425096075576e+00,-2.483912141753617675e+01
3.588000000000000000e+03,2.767195508638723550e+04,0.000000000000000000e+00,2.767195508638723550e+04,1.319893792284800611e+02,3.315945156039166250e+03,3.151742851326215344e+00,-2.484404821598599966e+01
3.589000000000000000e+03,2.767127646383405954e+04,0.000000000000000000e+00,2.767127646383405954e+04,1.319654914684199127e+02,3.315944287950251237e+03,3.152300178565810018e+00,-2.484897412277235063e+01
3.590000000000000000e+03,2.767059808038754636e+04,0.000000000000000000e+00,2.767059808038754636e+04,1.319416080172367742e+02,3.315943419879736666e+03,3.152857406832715093e+00,-2.485389913805606454e+01
3.591000000000000000e+03,2.766991993596143220e+04,0.000000000000000000e+00,2.766991993596143220e+04,1.319177288741535961e+02,3.315942551827619354e+03,3.153414536144782065e+00,-2.485882326199795500e+01
3.592000000000000000e+03,2.766924203046950061e+04,0.000000000000000000e+00,2.766924203046950061e+04,1.318938540383897760e+02,3.315941683793895663e+03,3.153971566519859770e+00,-2.486374649475880005e+01
3.593000000000000000e+03,2.766856436382559332e+04,0.000000000000000000e+00,2.766856436382559332e+04,1.318699835091722150e+02,3.315940815778562865e+03,3.154528497975793933e+00,-2.486866883649934934e+01
3.594000000000000000e+03,2.766788693594353390e+04,0.000000000000000000e+00,2.766788693594353390e+04,1.318461172857221300e+02,3.315939947781617320e+03,3.155085330530426280e+00,-2.487359028738032762e+01
3.595000000000000000e+03,2.766720974673720775e+04,0.000000000000000000e+00,2.766720974673720775e+04,1.318222553672630397e+02,3.315939079803055847e+03,3.155642064201595876e+00,-2.487851084756242770e+01
3.596000000000000000e+03,2.766653279612051119e+04,0.000000000000000000e+00,2.766653279612051119e+04,1.317983977530183779e+02,3.315938211842875262e+03,3.156198699007138675e+00,-2.488343051720631394e+01
3.597000000000000000e+03,2.766585608400740603e+04,0.000000000000000000e+00,2.766585608400740603e+04,1.317745444422132834e+02,3.315937343901072381e+03,3.156755234964887524e+00,-2.488834929647261873e+01
3.598000000000000000e+03,2.766517961031183586e+04,0.000000000000000000e+00,2.766517961031183586e+04,1.317506954340670404e+02,3.315936475977643568e+03,3.157311672092671273e+00,-2.489326718552195317e+01
3.599000000000000000e+03,2.766450337494782798e+04,0.000000000000000000e+00,2.766450337494782798e+04,1.317268507278097900e+02,3.315935608072586092e+03,3.157868010408316994e+00,-2.489818418451489279e+01
3.600000000000000000e+03,2.766382737782939512e+04,0.000000000000000000e+00,2.766382737782939512e+04,1.317030103226613278e+02,3.315934740185896317e+03,3.158424249929646876e+00,-2.490310029361198474e+01
3.601000000000000000e+03,2.766315161887061913e+04,0.000000000000000000e+00,2.766315161887061913e+04,1.316791742178467643e+02,3.315933872317571058e+03,3.158980390674480887e+00,-2.490801551297375127e+01
3.602000000000000000e+03,2.766247609798558187e+04,0.000000000000000000e+00,2.766247609798558187e+04,1.316553424125914660e+02,3.315933004467607134e+03,3.159536432660635885e+00,-2.491292984276067912e+01
3.603000000000000000e+03,2.766180081508841613e+04,0.000000000000000000e+00,2.766180081508841613e+04,1.316315149061188663e+02,3.315932136636001360e+03,3.160092375905924289e+00,-2.491784328313323371e+01
3.604000000000000000e+03,2.766112577009327651e+04,0.000000000000000000e+00,2.766112577009327651e+04,1.316076916976548432e+02,3.315931268822750553e+03,3.160648220428156741e+00,-2.492275583425184493e+01
3.605000000000000000e+03,2.766045096291434311e+04,0.000000000000000000e+00,2.766045096291434311e+04,1.315838727864220346e+02,3.315930401027851076e+03,3.161203966245139441e+00,-2.492766749627691780e+01
3.606000000000000000e+03,2.765977639346584328e+04,0.000000000000000000e+00,2.765977639346584328e+04,1.315600581716444424e+02,3.315929533251299745e+03,3.161759613374676814e+00,-2.493257826936882537e+01
3.607000000000000000e+03,2.765910206166203352e+04,0.000000000000000000e+00,2.765910206166203352e+04,1.315362478525512415e+02,3.315928665493093831e+03,3.162315161834569288e+00,-2.493748815368791583e+01
3.608000000000000000e+03,2.765842796741717757e+04,0.000000000000000000e+00,2.765842796741717757e+04,1.315124418283656667e+02,3.315927797753229697e+03,3.162870611642613738e+00,-2.494239714939450536e+01
3.609000000000000000e+03,2.765775411064559739e+04,0.000000000000000000e+00,2.765775411064559739e+04,1.314886400983133967e+02,3.315926930031704160e+03,3.163425962816604375e+00,-2.494730525664888177e+01
