step,data_loss,penalty,objective,optimality,b,w_area,w_age
1.100000000000000000e+01,7.773993584396427650e+03,0.000000000000000000e+00,7.773993584396427650e+03,1.646305783073444218e+02,3.319203307111111371e+03,2.415012608349645973e+01,-1.449256208794625467e+00
1.200000000000000000e+01,7.700255745736290919e+03,0.000000000000000000e+00,7.700255745736290919e+03,1.317621725601031244e+02,3.319203307111111371e+03,2.460466778925607301e+01,-1.582182343224981080e+00
1.300000000000000000e+01,7.650823088728666335e+03,0.000000000000000000e+00,7.650823088728666335e+03,1.054667971956288426e+02,3.319203307111111371e+03,2.496846048977281285e+01,-1.714142067585328277e+00
1.400000000000000000e+01,7.616995991798807154e+03,0.000000000000000000e+00,7.616995991798807154e+03,8.442985347574771993e+01,3.319203307111111371e+03,2.525965218934157619e+01,-1.845039772931690969e+00
1.500000000000000000e+01,7.593205570377534059e+03,0.000000000000000000e+00,7.593205570377534059e+03,6.759966232716944035e+01,3.319203307111111371e+03,2.549276131165939674e+01,-1.974802229791950525e+00
1.600000000000000000e+01,7.575886636847842055e+03,0.000000000000000000e+00,7.575886636847842055e+03,5.413488040944385915e+01,3.319203307111111371e+03,2.567940261571654759e+01,-2.103374075536162735e+00
1.700000000000000000e+01,7.562756394344050022e+03,0.000000000000000000e+00,7.562756394344050022e+03,4.566446868521649094e+01,3.319203307111111371e+03,2.582886792851198621e+01,-2.230714204687059610e+00
1.800000000000000000e+01,7.552352800229288732e+03,0.000000000000000000e+00,7.552352800229288732e+03,4.520009456281007232e+01,3.319203307111111371e+03,2.594859073122827908e+01,-2.356792881578026577e+00
1.900000000000000000e+01,7.543739118179562865e+03,0.000000000000000000e+00,7.543739118179562865e+03,4.473084457820444015e+01,3.319203307111111371e+03,2.604451782817404037e+01,-2.481589430884437508e+00
2.000000000000000000e+01,7.536314830988142603e+03,0.000000000000000000e+00,7.536314830988142603e+03,4.425879619086919803e+01,3.319203307111111371e+03,2.612140668194038184e+01,-2.605090390449117166e+00
2.100000000000000000e+01,7.529694624242882128e+03,0.000000000000000000e+00,7.529694624242882128e+03,4.378559893842610506e+01,3.319203307111111371e+03,2.618306328152853268e+01,-2.727288033938578771e+00
2.200000000000000000e+01,7.523630935373744251e+03,0.000000000000000000e+00,7.523630935373744251e+03,4.331256016118271646e+01,3.319203307111111371e+03,2.623253243685436686e+01,-2.848179189359434371e+00
2.300000000000000000e+01,7.517964384548671660e+03,0.000000000000000000e+00,7.517964384548671660e+03,4.284071358018170628e+01,3.319203307111111371e+03,2.627225001435444440e+01,-2.967764294258513402e+00
2.400000000000000000e+01,7.512592049963470345e+03,0.000000000000000000e+00,7.512592049963470345e+03,4.237087415807799573e+01,3.319203307111111371e+03,2.630416472547320339e+01,-3.086046640265592167e+00
2.500000000000000000e+01,7.507447163554672443e+03,0.000000000000000000e+00,7.507447163554672443e+03,4.190368198629305141e+01,3.319203307111111371e+03,2.632983555745509108e+01,-3.203031769105897375e+00
2.600000000000000000e+01,7.502486115793755744e+03,0.000000000000000000e+00,7.502486115793755744e+03,4.143963739321343809e+01,3.319203307111111371e+03,2.635050971798057518e+01,-3.318726989784158476e+00
2.700000000000000000e+01,7.497680138303750937e+03,0.000000000000000000e+00,7.497680138303750937e+03,4.097912902923611256e+01,3.319203307111111371e+03,2.636718499087725576e+01,-3.433140992701687821e+00
2.800000000000000000e+01,7.493009980292335058e+03,0.000000000000000000e+00,7.493009980292335058e+03,4.052245633331416030e+01,3.319203307111111371e+03,2.638065962069104486e+01,-3.546283541315703669e+00
2.900000000000000000e+01,7.488462501037340189e+03,0.000000000000000000e+00,7.488462501037340189e+03,4.006984750471364265e+01,3.319203307111111371e+03,2.639157222034533845e+01,-3.658165225828333256e+00
3.000000000000000000e+01,7.484028488655566434e+03,0.000000000000000000e+00,7.484028488655566434e+03,3.962147387896315109e+01,3.319203307111111371e+03,2.640043369727058931e+01,-3.768797266495274023e+00
3.100000000000000000e+01,7.479701263702255346e+03,0.000000000000000000e+00,7.479701263702255346e+03,3.917746142716504920e+01,3.319203307111111371e+03,2.640765279431015955e+01,-3.878191356626162101e+00
3.200000000000000000e+01,7.475475785071549581e+03,0.000000000000000000e+00,7.475475785071549581e+03,3.873789995402178477e+01,3.319203307111111371e+03,2.641355652244718044e+01,-3.986359537334305703e+00
3.300000000000000000e+01,7.471348077378559537e+03,0.000000000000000000e+00,7.471348077378559537e+03,3.830285045484290407e+01,3.319203307111111371e+03,2.641840650698818393e+01,-4.093314097681985508e+00
3.400000000000000000e+01,7.467314864098522776e+03,0.000000000000000000e+00,7.467314864098522776e+03,3.787235099975642072e+01,3.319203307111111371e+03,2.642241206451213031e+01,-4.199067495138300465e+00
3.500000000000000000e+01,7.463373332399129140e+03,0.000000000000000000e+00,7.463373332399129140e+03,3.744642143969856818e+01,3.319203307111111371e+03,2.642574066443173919e+01,-4.303632292283206873e+00
3.600000000000000000e+01,7.459520982264953091e+03,0.000000000000000000e+00,7.459520982264953091e+03,3.702506716984147062e+01,3.319203307111111371e+03,2.642852629824462696e+01,-4.407021106504693364e+00
3.700000000000000000e+01,7.455755529577052585e+03,0.000000000000000000e+00,7.455755529577052585e+03,3.660828213898641081e+01,3.319203307111111371e+03,2.643087617493626951e+01,-4.509246570086711259e+00
3.800000000000000000e+01,7.452074843731979854e+03,0.000000000000000000e+00,7.452074843731979854e+03,3.619605125574584292e+01,3.319203307111111371e+03,2.643287607730439959e+01,-4.610321298605973617e+00
3.900000000000000000e+01,7.448476907373888935e+03,0.000000000000000000e+00,7.448476907373888935e+03,3.578835231216994828e+01,3.319203307111111371e+03,2.643459464702054262e+01,-4.710257865972177882e+00
4.000000000000000000e+01,7.444959790286749012e+03,0.000000000000000000e+00,7.444959790286749012e+03,3.538515752134455283e+01,3.319203307111111371e+03,2.643608681268122140e+01,-4.809068784779318761e+00
4.100000000000000000e+01,7.441521632356579175e+03,0.000000000000000000e+00,7.441521632356579175e+03,3.498643474618219074e+01,3.319203307111111371e+03,2.643739653225088304e+01,-4.906766490902282563e+00
4.200000000000000000e+01,7.438160632345838167e+03,0.000000000000000000e+00,7.438160632345838167e+03,3.459214848117714070e+01,3.319203307111111371e+03,2.643855898701818674e+01,-5.003363331486104570e+00
4.300000000000000000e+01,7.434875040394841562e+03,0.000000000000000000e+00,7.434875040394841562e+03,3.420226063655478299e+01,3.319203307111111371e+03,2.643960233676294536e+01,-5.098871555645835940e+00
4.400000000000000000e+01,7.431663152915488354e+03,0.000000000000000000e+00,7.431663152915488354e+03,3.381673116434018311e+01,3.319203307111111371e+03,2.644054912389157863e+01,-5.193303307331427199e+00
4.500000000000000000e+01,7.428523309022977628e+03,0.000000000000000000e+00,7.428523309022977628e+03,3.343551855798457950e+01,3.319203307111111371e+03,2.644141739674735447e+01,-5.286670619921179259e+00
4.600000000000000000e+01,7.425453887958559790e+03,0.000000000000000000e+00,7.425453887958559790e+03,3.305858025084889817e+01,3.319203307111111371e+03,2.644222160826042867e+01,-5.378985412194647431e+00
4.700000000000000000e+01,7.422453307153144124e+03,0.000000000000000000e+00,7.422453307153144124e+03,3.268587293378507042e+01,3.319203307111111371e+03,2.644297333486971979e+01,-5.470259485405756905e+00
4.800000000000000000e+01,7.419520020707474941e+03,0.000000000000000000e+00,7.419520020707474941e+03,3.231735280801152044e+01,3.319203307111111371e+03,2.644368185166220897e+01,-5.560504521232748409e+00
4.900000000000000000e+01,7.416652518145207978e+03,0.000000000000000000e+00,7.416652518145207978e+03,3.195297578623597090e+01,3.319203307111111371e+03,2.644435459248618514e+01,-5.649732080426309366e+00
5.000000000000000000e+01,7.413849323346811616e+03,0.000000000000000000e+00,7.413849323346811616e+03,3.159269765239121952e+01,3.319203307111111371e+03,2.644499751804361054e+01,-5.737953602013003085e+00
5.100000000000000000e+01,7.411108993605174874e+03,0.000000000000000000e+00,7.411108993605174874e+03,3.123647418827258804e+01,3.319203307111111371e+03,2.644561541036575392e+01,-5.825180402939723834e+00
5.200000000000000000e+01,7.408430118765007137e+03,0.000000000000000000e+00,7.408430118765007137e+03,3.088426127370943419e+01,3.319203307111111371e+03,2.644621210839543934e+01,-5.911423678067793119e+00
5.300000000000000000e+01,7.405811320421608798e+03,0.000000000000000000e+00,7.405811320421608798e+03,3.053601496557853423e+01,3.319203307111111371e+03,2.644679069645456693e+01,-5.996694500443633835e+00
5.400000000000000000e+01,7.403251251163246707e+03,0.000000000000000000e+00,7.403251251163246707e+03,3.019169155990264031e+01,3.319203307111111371e+03,2.644735365501980340e+01,-6.081003821787589025e+00
5.500000000000000000e+01,7.400748593846936274e+03,0.000000000000000000e+00,7.400748593846936274e+03,2.985124764042959811e+01,3.319203307111111371e+03,2.644790298134481787e+01,-6.164362473154204380e+00
5.600000000000000000e+01,7.398302060900968172e+03,0.000000000000000000e+00,7.398302060900968172e+03,2.951464011640855034e+01,3.319203307111111371e+03,2.644844028595973029e+01,-6.246781165726629226e+00
5.700000000000000000e+01,7.395910393649782236e+03,0.000000000000000000e+00,7.395910393649782236e+03,2.918182625173562528e+01,3.319203307111111371e+03,2.644896686987230083e+01,-6.328270491715317192e+00
5.800000000000000000e+01,7.393572361658320915e+03,0.000000000000000000e+00,7.393572361658320915e+03,2.885276368720823115e+01,3.319203307111111371e+03,2.644948378633050012e+01,-6.408840925337202954e+00
5.900000000000000000e+01,7.391286762093800462e+03,0.000000000000000000e+00,7.391286762093800462e+03,2.852741045727811908e+01,3.319203307111111371e+03,2.644999189023417330e+01,-6.488502823856316049e+00
6.000000000000000000e+01,7.389052419103573811e+03,0.000000000000000000e+00,7.389052419103573811e+03,2.820572500241299352e+01,3.319203307111111371e+03,2.645049187766594301e+01,-6.567266428670655465e+00
6.100000000000000000e+01,7.386868183208076516e+03,0.000000000000000000e+00,7.386868183208076516e+03,2.788766617796085256e+01,3.319203307111111371e+03,2.645098431751749857e+01,-6.645141866433188049e+00
6.200000000000000000e+01,7.384732930708104504e+03,0.000000000000000000e+00,7.384732930708104504e+03,2.757319326022506800e+01,3.319203307111111371e+03,2.645146967679217909e+01,-6.722139150197327773e+00
6.300000000000000000e+01,7.382645563105849760e+03,0.000000000000000000e+00,7.382645563105849760e+03,2.726226595031918620e+01,3.319203307111111371e+03,2.645194834084857050e+01,-6.798268180579182918e+00
