step,data_loss,penalty,objective,optimality,b,w_area,w_age
1.420000000000000000e+02,7.291674202313804926e+03,0.000000000000000000e+00,7.291674202313804926e+03,1.910364096586766869e-01,3.319203307111111371e+03,2.252909491878534141e+02,-2.718130684178046508e+01
1.430000000000000000e+02,7.291672337966951090e+03,0.000000000000000000e+00,7.291672337966951090e+03,1.817770391039622568e-01,3.319203307111111371e+03,2.253002706971964528e+02,-2.718382181911190898e+01
1.440000000000000000e+02,7.291670648965263354e+03,0.000000000000000000e+00,7.291670648965263354e+03,1.729667197286544333e-01,3.319203307111111371e+03,2.253091404009947212e+02,-2.718622531749916504e+01
1.450000000000000000e+02,7.291669118809891188e+03,0.000000000000000000e+00,7.291669118809891188e+03,1.645836612839752799e-01,3.319203307111111371e+03,2.253175802104366312e+02,-2.718852223180061145e+01
1.460000000000000000e+02,7.291667732555126349e+03,0.000000000000000000e+00,7.291667732555126349e+03,1.566071315151140730e-01,3.319203307111111371e+03,2.253256109734682013e+02,-2.719071724444873439e+01
1.470000000000000000e+02,7.291666476662128844e+03,0.000000000000000000e+00,7.291666476662128844e+03,1.490174047613392339e-01,3.319203307111111371e+03,2.253332525264172546e+02,-2.719281483453352166e+01
1.480000000000000000e+02,7.291665338866427192e+03,0.000000000000000000e+00,7.291665338866427192e+03,1.417957130548491707e-01,3.319203307111111371e+03,2.253405237431095998e+02,-2.719481928650482061e+01
1.490000000000000000e+02,7.291664308057918788e+03,0.000000000000000000e+00,7.291664308057918788e+03,1.349241995967309093e-01,3.319203307111111371e+03,2.253474425815990969e+02,-2.719673469850932435e+01
1.500000000000000000e+02,7.291663374172162548e+03,0.000000000000000000e+00,7.291663374172162548e+03,1.283858744943087438e-01,3.319203307111111371e+03,2.253540261286275950e+02,-2.719856499037706499e+01
1.510000000000000000e+02,7.291662528091917011e+03,0.000000000000000000e+00,7.291662528091917011e+03,1.221645726500394935e-01,3.319203307111111371e+03,2.253602906419250758e+02,-2.720031391127185216e+01
1.520000000000000000e+02,7.291661761557958926e+03,0.000000000000000000e+00,7.291661761557958926e+03,1.162449136970997859e-01,3.319203307111111371e+03,2.253662515904551356e+02,-2.720198504701934183e+01
1.530000000000000000e+02,7.291661067088298296e+03,0.000000000000000000e+00,7.291661067088298296e+03,1.106122638823929943e-01,3.319203307111111371e+03,2.253719236927053942e+02,-2.720358182712615758e+01
1.540000000000000000e+02,7.291660437904998616e+03,0.000000000000000000e+00,7.291660437904998616e+03,1.052526998020192617e-01,3.319203307111111371e+03,2.253773209531181010e+02,-2.720510753150256988e+01
1.550000000000000000e+02,7.291659867867903813e+03,0.000000000000000000e+00,7.291659867867903813e+03,1.001529738994131752e-01,3.319203307111111371e+03,2.253824566967511487e+02,-2.720656529690115377e+01
1.560000000000000000e+02,7.291659351414587036e+03,0.000000000000000000e+00,7.291659351414587036e+03,9.530048163991156063e-02,3.319203307111111371e+03,2.253873436022557257e+02,-2.720795812308299233e+01
1.570000000000000000e+02,7.291658883505973790e+03,0.000000000000000000e+00,7.291658883505973790e+03,9.068323028098675131e-02,3.319203307111111371e+03,2.253919937332521783e+02,-2.720928887872282687e+01
1.580000000000000000e+02,7.291658459577085523e+03,0.000000000000000000e+00,7.291658459577085523e+03,8.628980915978363975e-02,3.319203307111111371e+03,2.253964185681819856e+02,-2.721056030706385442e+01
1.590000000000000000e+02,7.291658075492403441e+03,0.000000000000000000e+00,7.291658075492403441e+03,8.210936142478270083e-02,3.319203307111111371e+03,2.254006290287100569e+02,-2.721177503133258924e+01
1.600000000000000000e+02,7.291657727505450566e+03,0.000000000000000000e+00,7.291657727505450566e+03,7.813155714090032344e-02,3.319203307111111371e+03,2.254046355067476100e+02,-2.721293555992378188e+01
1.610000000000000000e+02,7.291657412222179119e+03,0.000000000000000000e+00,7.291657412222179119e+03,7.434656770162581529e-02,3.319203307111111371e+03,2.254084478901627620e+02,-2.721404429136489611e+01
1.620000000000000000e+02,7.291657126567802152e+03,0.000000000000000000e+00,7.291657126567802152e+03,7.074504148441192186e-02,3.319203307111111371e+03,2.254120755872425548e+02,-2.721510351906934488e+01
1.630000000000000000e+02,7.291656867756752945e+03,0.000000000000000000e+00,7.291656867756752945e+03,6.731808068897048025e-02,3.319203307111111371e+03,2.254155275499670950e+02,-2.721611543588729987e+01
1.640000000000000000e+02,7.291656633265453820e+03,0.000000000000000000e+00,7.291656633265453820e+03,6.405721930101519745e-02,3.319203307111111371e+03,2.254188122961535328e+02,-2.721708213846249080e+01
1.650000000000000000e+02,7.291656420807690665e+03,0.000000000000000000e+00,7.291656420807690665e+03,6.095440212634173349e-02,3.319203307111111371e+03,2.254219379305248481e+02,-2.721800563140311979e+01
1.660000000000000000e+02,7.291656228312247549e+03,0.000000000000000000e+00,7.291656228312247549e+03,5.800196484401747704e-02,3.319203307111111371e+03,2.254249121647555683e+02,-2.721888783127468514e+01
1.670000000000000000e+02,7.291656053902696840e+03,0.000000000000000000e+00,7.291656053902696840e+03,5.519261502819786114e-02,3.319203307111111371e+03,2.254277423365441564e+02,-2.721973057042207600e+01
1.680000000000000000e+02,7.291655895879074706e+03,0.000000000000000000e+00,7.291655895879074706e+03,5.251941409221741464e-02,3.319203307111111371e+03,2.254304354277594484e+02,-2.722053560062822797e+01
1.690000000000000000e+02,7.291655752701261918e+03,0.000000000000000000e+00,7.291655752701261918e+03,4.997576010971035293e-02,3.319203307111111371e+03,2.254329980817060175e+02,-2.722130459661612178e+01
1.700000000000000000e+02,7.291655622973959908e+03,0.000000000000000000e+00,7.291655622973959908e+03,4.755537147025424433e-02,3.319203307111111371e+03,2.254354366195513535e+02,-2.722203915940070473e+01
1.710000000000000000e+02,7.291655505433072904e+03,0.000000000000000000e+00,7.291655505433072904e+03,4.525227132910586425e-02,3.319203307111111371e+03,2.254377570559554158e+02,-2.722274081949705149e+01
1.720000000000000000e+02,7.291655398933346987e+03,0.000000000000000000e+00,7.291655398933346987e+03,4.306077281205455964e-02,3.319203307111111371e+03,2.254399651139415539e+02,-2.722341103999085377e+01
1.730000000000000000e+02,7.291655302437208775e+03,0.000000000000000000e+00,7.291655302437208775e+03,4.097546493924677374e-02,3.319203307111111371e+03,2.254420662390454311e+02,-2.722405121947701545e+01
1.740000000000000000e+02,7.291655215004624552e+03,0.000000000000000000e+00,7.291655215004624552e+03,3.899119923247672259e-02,3.319203307111111371e+03,2.254440656127771092e+02,-2.722466269487187773e+01
1.750000000000000000e+02,7.291655135783939841e+03,0.000000000000000000e+00,7.291655135783939841e+03,3.710307697300718743e-02,3.319203307111111371e+03,2.254459681654297185e+02,-2.722524674410450984e+01
1.760000000000000000e+02,7.291655064003554799e+03,0.000000000000000000e+00,7.291655064003554799e+03,3.530643707848157842e-02,3.319203307111111371e+03,2.254477785882662602e+02,-2.722580458869207476e+01
1.770000000000000000e+02,7.291654998964398146e+03,0.000000000000000000e+00,7.291654998964398146e+03,3.359684456838536726e-02,3.319203307111111371e+03,2.254495013451149816e+02,-2.722633739620427562e+01
1.780000000000000000e+02,7.291654940033114144e+03,0.000000000000000000e+00,7.291654940033114144e+03,3.197007958980918607e-02,3.319203307111111371e+03,2.254511406834018601e+02,-2.722684628262144813e+01
1.790000000000000000e+02,7.291654886635877119e+03,0.000000000000000000e+00,7.291654886635877119e+03,3.042212697624140441e-02,3.319203307111111371e+03,2.254527006446475923e+02,-2.722733231459097780e+01
1.800000000000000000e+02,7.291654838252788977e+03,0.000000000000000000e+00,7.291654838252788977e+03,2.894916631325126360e-02,3.319203307111111371e+03,2.254541850744552391e+02,-2.722779651158622016e+01
1.810000000000000000e+02,7.291654794412819683e+03,0.000000000000000000e+00,7.291654794412819683e+03,2.754756248680656147e-02,3.319203307111111371e+03,2.254555976320129673e+02,-2.722823984797215147e+01
1.820000000000000000e+02,7.291654754689198853e+03,0.000000000000000000e+00,7.291654754689198853e+03,2.621385669043489394e-02,3.319203307111111371e+03,2.254569417991356488e+02,-2.722866325498163675e+01
1.830000000000000000e+02,7.291654718695274823e+03,0.000000000000000000e+00,7.291654718695274823e+03,2.494475786913920648e-02,3.319203307111111371e+03,2.254582208888677712e+02,-2.722906762260622671e+01
1.840000000000000000e+02,7.291654686080713873e+03,0.000000000000000000e+00,7.291654686080713873e+03,2.373713457871103397e-02,3.319203307111111371e+03,2.254594380536687197e+02,-2.722945380140501470e+01
1.850000000000000000e+02,7.291654656528118721e+03,0.000000000000000000e+00,7.291654656528118721e+03,2.258800724038727628e-02,3.319203307111111371e+03,2.254605962932008936e+02,-2.722982260423514234e+01
1.860000000000000000e+02,7.291654629749901687e+03,0.000000000000000000e+00,7.291654629749901687e+03,2.149454077163454740e-02,3.319203307111111371e+03,2.254616984617398998e+02,-2.723017480790720413e+01
1.870000000000000000e+02,7.291654605485503453e+03,0.000000000000000000e+00,7.291654605485503453e+03,2.045403757458714653e-02,3.319203307111111371e+03,2.254627472752251549e+02,-2.723051115476886608e+01
1.880000000000000000e+02,7.291654583498845568e+03,0.000000000000000000e+00,7.291654583498845568e+03,1.946393086495340485e-02,3.319203307111111371e+03,2.254637453179684030e+02,-2.723083235421967530e+01
1.890000000000000000e+02,7.291654563576028522e+03,0.000000000000000000e+00,7.291654563576028522e+03,1.852177832504406374e-02,3.319203307111111371e+03,2.254646950490366066e+02,-2.723113908416007334e+01
1.900000000000000000e+02,7.291654545523247180e+03,0.000000000000000000e+00,7.291654545523247180e+03,1.762525606450195126e-02,3.319203307111111371e+03,2.254655988083252964e+02,-2.723143199237735246e+01
1.910000000000000000e+02,7.291654529164900850e+03,0.000000000000000000e+00,7.291654529164900850e+03,1.677215287458587792e-02,3.319203307111111371e+03,2.254664588223371311e+02,-2.723171169787135071e+01
1.920000000000000000e+02,7.291654514341894355e+03,0.000000000000000000e+00,7.291654514341894355e+03,1.596036476126899348e-02,3.319203307111111371e+03,2.254672772096801623e+02,-2.723197879212243322e+01
1.930000000000000000e+02,7.291654500910062779e+03,0.000000000000000000e+00,7.291654500910062779e+03,1.518788974367375755e-02,3.319203307111111371e+03,2.254680559862992766e+02,-2.723223384030418615e+01
1.940000000000000000e+02,7.291654488738791770e+03,0.000000000000000000e+00,7.291654488738791770e+03,1.445282290512960553e-02,3.319203307111111371e+03,2.254687970704538600e+02,-2.723247738244328531e+01
1.950000000000000000e+02,7.291654477709736057e+03,0.000000000000000000e+00,7.291654477709736057e+03,1.375335168431212826e-02,3.319203307111111371e+03,2.254695022874540200e+02,-2.723270993452874933e+01
1.960000000000000000e+02,7.291654467715662577e+03,0.000000000000000000e+00,7.291654467715662577e+03,1.308775139507774646e-02,3.319203307111111371e+03,2.254701733741670182e+02,-2.723293198957278349e+01
1.970000000000000000e+02,7.291654458659406373e+03,0.000000000000000000e+00,7.291654458659406373e+03,1.245438096364938872e-02,3.319203307111111371e+03,2.254708119833050830e+02,-2.723314401862531042e+01
1.980000000000000000e+02,7.291654450452931997e+03,0.000000000000000000e+00,7.291654450452931997e+03,1.185167887287578124e-02,3.319203307111111371e+03,2.254714196875051471e+02,-2.723334647174412027e+01
1.990000000000000000e+02,7.291654443016474033e+03,0.000000000000000000e+00,7.291654443016474033e+03,1.127815930318076983e-02,3.319203307111111371e+03,2.254719979832108834e+02,-2.723353977892266897e+01
2.000000000000000000e+02,7.291654436277751302e+03,0.000000000000000000e+00,7.291654436277751302e+03,1.073240846082110060e-02,3.319203307111111371e+03,2.254725482943662485e+02,-2.723372435097720867e+01
2.010000000000000000e+02,7.291654430171273816e+03,0.000000000000000000e+00,7.291654430171273816e+03,1.021308108442246093e-02,3.319203307111111371e+03,2.254730719759299973e+02,-2.723390058039515793e+01
2.020000000000000000e+02,7.291654424637699776e+03,0.000000000000000000e+00,7.291654424637699776e+03,9.718897121107359163e-03,3.319203307111111371e+03,2.254735703172195826e+02,-2.723406884214625734e+01
2.030000000000000000e+02,7.291654419623258036e+03,0.000000000000000000e+00,7.291654419623258036e+03,9.248638563675403226e-03,3.319203307111111371e+03,2.254740445450931077e+02,-2.723422949445820862e+01
2.040000000000000000e+02,7.291654415079231512e+03,0.000000000000000000e+00,7.291654415079231512e+03,8.801146441602410164e-03,3.319203307111111371e+03,2.254744958269766926e+02,-2.723438287955828940e+01
2.050000000000000000e+02,7.291654410961468784e+03,0.000000000000000000e+00,7.291654410961468784e+03,8.375317957800077276e-03,3.319203307111111371e+03,2.254749252737451570e+02,-2.723452932438242513e+01
2.060000000000000000e+02,7.291654407229972094e+03,0.000000000000000000e+00,7.291654407229972094e+03,7.970103764533133933e-03,3.319203307111111371e+03,2.254753339424629814e+02,-2.723466914125315341e+01
2.070000000000000000e+02,7.291654403848490801e+03,0.000000000000000000e+00,7.291654403848490801e+03,7.584505371206754637e-03,3.319203307111111371e+03,2.254757228389923966e+02,-2.723480262852780953e+01
2.080000000000000000e+02,7.291654400784183053e+03,0.000000000000000000e+00,7.291654400784183053e+03,7.217572678365924421e-03,3.319203307111111371e+03,2.254760929204747981e+02,-2.723493007121820142e+01
2.090000000000000000e+02,7.291654398007286545e+03,0.000000000000000000e+00,7.291654398007286545e+03,6.868401630945110935e-03,3.319203307111111371e+03,2.254764450976920784e+02,-2.723505174158308506e+01
2.100000000000000000e+02,7.291654395490834759e+03,0.000000000000000000e+00,7.291654395490834759e+03,6.536131985597945851e-03,3.319203307111111371e+03,2.254767802373133065e+02,-2.723516789969452390e+01
2.110000000000000000e+02,7.291654393210392300e+03,0.000000000000000000e+00,7.291654393210392300e+03,6.219945186369149441e-03,3.319203307111111371e+03,2.254770991640324667e+02,-2.723527879397937568e+01
2.120000000000000000e+02,7.291654391143815701e+03,0.000000000000000000e+00,7.291654391143815701e+03,5.919062343287606782e-03,3.319203307111111371e+03,2.254774026626025716e+02,-2.723538466173689088e+01
2.130000000000000000e+02,7.291654389271041509e+03,0.000000000000000000e+00,7.291654389271041509e+03,5.632742309195463981e-03,3.319203307111111371e+03,2.254776914797711527e+02,-2.723548572963352399e+01
2.140000000000000000e+02,7.291654387573885288e+03,0.000000000000000000e+00,7.291654387573885288e+03,5.360279849706759726e-03,3.319203307111111371e+03,2.254779663261219298e+02,-2.723558221417595249e+01
2.150000000000000000e+02,7.291654386035876996e+03,0.000000000000000000e+00,7.291654386035876996e+03,5.101003902089284135e-03,3.319203307111111371e+03,2.254782278778271234e+02,-2.723567432216320938e+01
2.160000000000000000e+02,7.291654384642083642e+03,0.000000000000000000e+00,7.291654384642083642e+03,4.854275918587407437e-03,3.319203307111111371e+03,2.254784767783148141e+02,-2.723576225111886373e+01
2.170000000000000000e+02,7.291654383378982857e+03,0.000000000000000000e+00,7.291654383378982857e+03,4.619488289967013661e-03,3.319203307111111371e+03,2.254787136398555560e+02,-2.723584618970415860e+01
2.180000000000000000e+02,7.291654382234310106e+03,0.000000000000000000e+00,7.291654382234310106e+03,4.396062845795051244e-03,3.319203307111111371e+03,2.254789390450719395e+02,-2.723592631811286680e+01
2.190000000000000000e+02,7.291654381196958639e+03,0.000000000000000000e+00,7.291654381196958639e+03,4.183449427193374100e-03,3.319203307111111371e+03,2.254791535483750806e+02,-2.723600280844870269e+01
2.200000000000000000e+02,7.291654380256863078e+03,0.000000000000000000e+00,7.291654380256863078e+03,3.981124529051575066e-03,3.319203307111111371e+03,2.254793576773313930e+02,-2.723607582508610037e+01
2.210000000000000000e+02,7.291654379404902102e+03,0.000000000000000000e+00,7.291654379404902102e+03,3.788590007851963971e-03,3.319203307111111371e+03,2.254795519339631937e+02,-2.723614552501492980e+01
2.220000000000000000e+02,7.291654378632812040e+03,0.000000000000000000e+00,7.291654378632812040e+03,3.605371852419602362e-03,3.319203307111111371e+03,2.254797367959861845e+02,-2.723621205817009994e+01
2.230000000000000000e+02,7.291654377933101387e+03,0.000000000000000000e+00,7.291654377933101387e+03,3.431019014141062015e-03,3.319203307111111371e+03,2.254799127179869629e+02,-2.723627556774643921e+01
2.240000000000000000e+02,7.291654377298982581e+03,0.000000000000000000e+00,7.291654377298982581e+03,3.265102293970238104e-03,3.319203307111111371e+03,2.254800801325434634e+02,-2.723633619049971699e+01
2.250000000000000000e+02,7.291654376724301983e+03,0.000000000000000000e+00,7.291654376724301983e+03,3.107213283433844266e-03,3.319203307111111371e+03,2.254802394512910837e+02,-2.723639405703429617e+01
2.260000000000000000e+02,7.291654376203488937e+03,0.000000000000000000e+00,7.291654376203488937e+03,2.956963356829791795e-03,3.319203307111111371e+03,2.254803910659372264e+02,-2.723644929207804921e+01
2.270000000000000000e+02,7.291654375731492109e+03,0.000000000000000000e+00,7.291654375731492109e+03,2.813982712552589877e-03,3.319203307111111371e+03,2.254805353492264999e+02,-2.723650201474504584e+01
2.280000000000000000e+02,7.291654375303733104e+03,0.000000000000000000e+00,7.291654375303733104e+03,2.677919460737380498e-03,3.319203307111111371e+03,2.254806726558592800e+02,-2.723655233878665172e+01
2.290000000000000000e+02,7.291654374916067354e+03,0.000000000000000000e+00,7.291654374916067354e+03,2.548438755273533911e-03,3.319203307111111371e+03,2.254808033233656488e+02,-2.723660037283140056e+01
2.300000000000000000e+02,7.291654374564732279e+03,0.000000000000000000e+00,7.291654374564732279e+03,2.425221967687273602e-03,3.319203307111111371e+03,2.254809276729370708e+02,-2.723664622061430052e+01
2.310000000000000000e+02,7.291654374246322732e+03,0.000000000000000000e+00,7.291654374246322732e+03,2.307965901313022410e-03,3.319203307111111371e+03,2.254810460102177672e+02,-2.723668998119588025e+01
2.320000000000000000e+02,7.291654373957752796e+03,0.000000000000000000e+00,7.291654373957752796e+03,2.196382043503777599e-03,3.319203307111111371e+03,2.254811586260576064e+02,-2.723673174917156814e+01
2.330000000000000000e+02,7.291654373696225775e+03,0.000000000000000000e+00,7.291654373696225775e+03,2.090195854000680056e-03,3.319203307111111371e+03,2.254812657972286729e+02,-2.723677161487170295e+01
2.340000000000000000e+02,7.291654373459205090e+03,0.000000000000000000e+00,7.291654373459205090e+03,1.989146087926311861e-03,3.319203307111111371e+03,2.254813677871070183e+02,-2.723680966455266628e+01
2.350000000000000000e+02,7.291654373244395174e+03,0.000000000000000000e+00,7.291654373244395174e+03,1.892984151573386987e-03,3.319203307111111371e+03,2.254814648463214155e+02,-2.723684598057954531e+01
2.360000000000000000e+02,7.291654373049710557e+03,0.000000000000000000e+00,7.291654373049710557e+03,1.801473489319770733e-03,3.319203307111111371e+03,2.254815572133706496e+02,-2.723688064160063149e+01
2.370000000000000000e+02,7.291654372873267675e+03,0.000000000000000000e+00,7.291654372873267675e+03,1.714389000506031388e-03,3.319203307111111371e+03,2.254816451152108812e+02,-2.723691372271413513e+01
2.380000000000000000e+02,7.291654372713357589e+03,0.000000000000000000e+00,7.291654372713357589e+03,1.631516484303621901e-03,3.319203307111111371e+03,2.254817287678146727e+02,-2.723694529562751754e+01
2.390000000000000000e+02,7.291654372568429608e+03,0.000000000000000000e+00,7.291654372568429608e+03,1.552652111674777567e-03,3.319203307111111371e+03,2.254818083767027304e+02,-2.723697542880969991e+01
2.400000000000000000e+02,7.291654372437078564e+03,0.000000000000000000e+00,7.291654372437078564e+03,1.477601922891204258e-03,3.319203307111111371e+03,2.254818841374500664e+02,-2.723700418763645814e+01
2.410000000000000000e+02,7.291654372318032983e+03,0.000000000000000000e+00,7.291654372318032983e+03,1.406181349351922228e-03,3.319203307111111371e+03,2.254819562361675480e+02,-2.723703163452938369e+01
2.420000000000000000e+02,7.291654372210140536e+03,0.000000000000000000e+00,7.291654372210140536e+03,1.338214758732476700e-03,3.319203307111111371e+03,2.254820248499601121e+02,-2.723705782908862716e+01
2.430000000000000000e+02,7.291654372112354395e+03,0.000000000000000000e+00,7.291654372112354395e+03,1.273535021885234412e-03,3.319203307111111371e+03,2.254820901473628396e+02,-2.723708282821968396e+01
2.440000000000000000e+02,7.291654372023727774e+03,0.000000000000000000e+00,7.291654372023727774e+03,1.211983101151443152e-03,3.319203307111111371e+03,2.254821522887558274e+02,-2.723710668625457743e+01
2.450000000000000000e+02,7.291654371943404840e+03,0.000000000000000000e+00,7.291654371943404840e+03,1.153407658313593915e-03,3.319203307111111371e+03,2.254822114267589939e+02,-2.723712945506757777e+01
2.460000000000000000e+02,7.291654371870604336e+03,0.000000000000000000e+00,7.291654371870604336e+03,1.097664681496013416e-03,3.319203307111111371e+03,2.254822677066078711e+02,-2.723715118418576608e+01
2.470000000000000000e+02,7.291654371804620496e+03,0.000000000000000000e+00,7.291654371804620496e+03,1.044617130536396217e-03,3.319203307111111371e+03,2.254823212665109509e+02,-2.723717192089470274e+01
2.480000000000000000e+02,7.291654371744820310e+03,0.000000000000000000e+00,7.291654371744820310e+03,9.941345991289235896e-04,3.319203307111111371e+03,2.254823722379899493e+02,-2.723719171033926756e+01
2.490000000000000000e+02,7.291654371690619882e+03,0.000000000000000000e+00,7.291654371690619882e+03,9.460929935591069978e-04,3.319203307111111371e+03,2.254824207462035019e+02,-2.723721059562010183e+01
2.500000000000000000e+02,7.291654371641495345e+03,0.000000000000000000e+00,7.291654371641495345e+03,9.003742269470807122e-04,3.319203307111111371e+03,2.254824669102551411e+02,-2.723722861788566263e+01
2.510000000000000000e+02,7.291654371596971941e+03,0.000000000000000000e+00,7.291654371596971941e+03,8.568659283666591039e-04,3.319203307111111371e+03,2.254825108434864092e+02,-2.723724581642017739e+01
2.520000000000000000e+02,7.291654371556616752e+03,0.000000000000000000e+00,7.291654371556616752e+03,8.154611659547109830e-04,3.319203307111111371e+03,2.254825526537558176e+02,-2.723726222872767266e+01
2.530000000000000000e+02,7.291654371520041423e+03,0.000000000000000000e+00,7.291654371520041423e+03,7.760581835098574180e-04,3.319203307111111371e+03,2.254825924437041920e+02,-2.723727789061221571e+01
2.540000000000000000e+02,7.291654371486889431e+03,0.000000000000000000e+00,7.291654371486889431e+03,7.385601498736585986e-04,3.319203307111111371e+03,2.254826303110071990e+02,-2.723729283625457143e+01
2.550000000000000000e+02,7.291654371456845183e+03,0.000000000000000000e+00,7.291654371456845183e+03,7.028749204397399765e-04,3.319203307111111371e+03,2.254826663486156804e+02,-2.723730709828544860e+01
2.560000000000000000e+02,7.291654371429611274e+03,0.000000000000000000e+00,7.291654371429611274e+03,6.689148101356244373e-04,3.319203307111111371e+03,2.254827006449843623e+02,-2.723732070785540671e+01
2.570000000000000000e+02,7.291654371404928497e+03,0.000000000000000000e+00,7.291654371404928497e+03,6.365963775064484255e-04,3.319203307111111371e+03,2.254827332842894236e+02,-2.723733369470167531e+01
2.580000000000000000e+02,7.291654371382557656e+03,0.000000000000000000e+00,7.291654371382557656e+03,6.058402192544242544e-04,3.319203307111111371e+03,2.254827643466355482e+02,-2.723734608721195016e+01
2.590000000000000000e+02,7.291654371362281381e+03,0.000000000000000000e+00,7.291654371362281381e+03,5.765707746715046690e-04,3.319203307111111371e+03,2.254827939082530008e+02,-2.723735791248535065e+01
2.600000000000000000e+02,7.291654371343900493e+03,0.000000000000000000e+00,7.291654371343900493e+03,5.487161395797101856e-04,3.319203307111111371e+03,2.254828220416851252e+02,-2.723736919639060972e+01
2.610000000000000000e+02,7.291654371327243098e+03,0.000000000000000000e+00,7.291654371327243098e+03,5.222078893082324246e-04,3.319203307111111371e+03,2.254828488159666904e+02,-2.723737996362165958e+01
2.620000000000000000e+02,7.291654371312144576e+03,0.000000000000000000e+00,7.291654371312144576e+03,4.969809102287728363e-04,3.319203307111111371e+03,2.254828742967937671e+02,-2.723739023775074486e+01
2.630000000000000000e+02,7.291654371298459409e+03,0.000000000000000000e+00,7.291654371298459409e+03,4.729732394014420972e-04,3.319203307111111371e+03,2.254828985466852203e+02,-2.723740004127910552e+01
2.640000000000000000e+02,7.291654371286055721e+03,0.000000000000000000e+00,7.291654371286055721e+03,4.501259120563361128e-04,3.319203307111111371e+03,2.254829216251364983e+02,-2.723740939568543240e+01
2.650000000000000000e+02,7.291654371274812547e+03,0.000000000000000000e+00,7.291654371274812547e+03,4.283828165220882164e-04,3.319203307111111371e+03,2.254829435887658633e+02,-2.723741832147210218e+01
2.660000000000000000e+02,7.291654371264621659e+03,0.000000000000000000e+00,7.291654371264621659e+03,4.076905559588479095e-04,3.319203307111111371e+03,2.254829644914536573e+02,-2.723742683820933053e+01
2.670000000000000000e+02,7.291654371255384831e+03,0.000000000000000000e+00,7.291654371255384831e+03,3.879983170630573082e-04,3.319203307111111371e+03,2.254829843844747472e+02,-2.723743496457739965e+01
2.680000000000000000e+02,7.291654371247013842e+03,0.000000000000000000e+00,7.291654371247013842e+03,3.692577449189432125e-04,3.319203307111111371e+03,2.254830033166246039e+02,-2.723744271840689279e+01
2.690000000000000000e+02,7.291654371239425018e+03,0.000000000000000000e+00,7.291654371239425018e+03,3.514228239452816291e-04,3.319203307111111371e+03,2.254830213343392700e+02,-2.723745011671719851e+01
2.700000000000000000e+02,7.291654371232544690e+03,0.000000000000000000e+00,7.291654371232544690e+03,3.344497648775757279e-04,3.319203307111111371e+03,2.254830384818094444e+02,-2.723745717575323866e+01
2.710000000000000000e+02,7.291654371226311014e+03,0.000000000000000000e+00,7.291654371226311014e+03,3.182968967403591366e-04,3.319203307111111371e+03,2.254830548010891675e+02,-2.723746391102054076e+01
2.720000000000000000e+02,7.291654371220660323e+03,0.000000000000000000e+00,7.291654371220660323e+03,3.029245644292662804e-04,3.319203307111111371e+03,2.254830703321991905e+02,-2.723747033731875433e+01
2.730000000000000000e+02,7.291654371215538049e+03,0.000000000000000000e+00,7.291654371215538049e+03,2.882950312281372537e-04,3.319203307111111371e+03,2.254830851132252860e+02,-2.723747646877363948e+01
2.740000000000000000e+02,7.291654371210896898e+03,0.000000000000000000e+00,7.291654371210896898e+03,2.743723857408674111e-04,3.319203307111111371e+03,2.254830991804119265e+02,-2.723748231886760607e+01
2.750000000000000000e+02,7.291654371206686847e+03,0.000000000000000000e+00,7.291654371206686847e+03,2.611224538075241903e-04,3.319203307111111371e+03,2.254831125682512436e+02,-2.723748790046890633e+01
2.760000000000000000e+02,7.291654371202872426e+03,0.000000000000000000e+00,7.291654371202872426e+03,2.485127141807670918e-04,3.319203307111111371e+03,2.254831253095679244e+02,-2.723749322585946686e+01
2.770000000000000000e+02,7.291654371199415436e+03,0.000000000000000000e+00,7.291654371199415436e+03,2.365122187163295813e-04,3.319203307111111371e+03,2.254831374355997582e+02,-2.723749830676149131e+01
2.780000000000000000e+02,7.291654371196281318e+03,0.000000000000000000e+00,7.291654371196281318e+03,2.250915160628450353e-04,3.319203307111111371e+03,2.254831489760744887e+02,-2.723750315436288005e+01
2.790000000000000000e+02,7.291654371193440056e+03,0.000000000000000000e+00,7.291654371193440056e+03,2.142225794344199022e-04,3.319203307111111371e+03,2.254831599592827445e+02,-2.723750777934146683e+01
2.800000000000000000e+02,7.291654371190863458e+03,0.000000000000000000e+00,7.291654371190863458e+03,2.038787375340531463e-04,3.319203307111111371e+03,2.254831704121476150e+02,-2.723751219188816108e+01
2.810000000000000000e+02,7.291654371188531513e+03,0.000000000000000000e+00,7.291654371188531513e+03,1.940346089908315513e-04,3.319203307111111371e+03,2.254831803602907883e+02,-2.723751640172908495e+01
2.820000000000000000e+02,7.291654371186414210e+03,0.000000000000000000e+00,7.291654371186414210e+03,1.846660398960864313e-04,3.319203307111111371e+03,2.254831898280955045e+02,-2.723752041814664793e+01
2.830000000000000000e+02,7.291654371184497904e+03,0.000000000000000000e+00,7.291654371184497904e+03,1.757500444710539446e-04,3.319203307111111371e+03,2.254831988387664126e+02,-2.723752424999974764e+01
2.840000000000000000e+02,7.291654371182758950e+03,0.000000000000000000e+00,7.291654371182758950e+03,1.672647485834172893e-04,3.319203307111111371e+03,2.254832074143865555e+02,-2.723752790574298288e+01
2.850000000000000000e+02,7.291654371181182796e+03,0.000000000000000000e+00,7.291654371181182796e+03,1.591893358625087404e-04,3.319203307111111371e+03,2.254832155759716557e+02,-2.723753139344502827e+01
